,image_id,class,n,m,coeff,mean,variance,skewness,kurtosis,energy,entropy,rms_wavefront,peak_to_valley,strehl_ratio,contrast,dissimilarity,homogeneity,peak_signal_noise_ratio,structural_similarity
93,xtilt_0043,xtilt,1,1,-0.4759150956140701,0.6975876906740198,0.10509077426065462,-1.1920154831241083,2.107234197633598,0.2231226655524759,5.847919527424228,0.7692329688986078,1.0,7.158439475569864e-11,366.55140931372546,3.1963848039215685,0.4332428692975208,15.156712207832241,15.156712207832241
94,xtilt_0044,xtilt,1,1,-0.7939516434084939,0.5594526781522496,0.15009081383477496,-0.15174990258144763,1.3815648797723572,0.22387351368520078,5.832553523412814,0.6804984297751902,1.0,1.1492270872841275e-08,248.89895833333333,3.7250612745098044,0.3755203801712914,13.671314888758284,13.671314888758284
95,xtilt_0045,xtilt,1,1,0.5211303724755538,0.6656026626085509,0.12100565026371299,-1.124190534001872,1.8921406230895181,0.22354355837184678,5.791115880085572,0.7510210081850609,1.0,2.1355798272253358e-10,394.8376838235294,3.341115196078431,0.433993352730389,14.30492921282581,14.30492921282581
96,xtilt_0046,xtilt,1,1,-0.5527495577864383,0.643938116823384,0.13129353597416052,-1.0649897800854335,1.7559561076465318,0.22427025149175775,5.7369437080589405,0.738884181906885,1.0,4.360624938084299e-10,406.4575367647058,3.423958333333333,0.4361279508588245,15.493255899124891,15.493255899124891
97,xtilt_0047,xtilt,1,1,-1.649400322735596,0.6070797929798836,0.1426489165476314,-0.8733978321810318,1.5329684788101448,0.22277013992421446,5.771741379726402,0.7149788749271755,1.0,1.7196217903243572e-09,342.9256740196078,6.457291666666668,0.30101338722357074,14.122869087871665,14.122869087871665
98,xtilt_0048,xtilt,1,1,-1.5279763915179387,0.6219477971825569,0.1369965846464435,-0.8791375205318117,1.6097879895464757,0.22233825915844194,5.737559330099052,0.7237510946911779,1.0,1.0448287269738167e-09,331.2097426470588,6.108884803921568,0.3023756931932683,13.328225557314058,13.328225557314058
99,xtilt_0049,xtilt,1,1,1.8475906581980581,0.5948568551348705,0.14303424155176087,-0.5763377601520391,1.491403844085304,0.23201609926448333,4.7381417785197275,0.7049034825085695,1.0,3.0248985808189386e-09,248.20202205882356,6.820281862745099,0.28674940475432503,13.104137223715105,13.104137223715105
100,defocus_0000,defocus,2,0,1.225742072122821,0.6605607400777443,0.1288222274738803,-1.1865259074630834,1.8799759729795698,0.2167869295704065,6.533453411551266,0.7517730500662667,1.0,2.0423908410012633e-10,160.45220588235296,7.0531862745098035,0.34567153310148785,8.993901606690478,8.993901606690478
101,defocus_0001,defocus,2,0,0.5991214014322486,0.5504100659218688,0.1623481578313729,-0.45564353323026985,1.3278116875679782,0.22061443710126208,6.418487991715565,0.6821285791546113,1.0,1.0527405156846165e-08,449.30919117647056,4.734926470588236,0.448377011255345,9.151905080307225,9.151905080307225
102,defocus_0002,defocus,2,0,-0.7023901156214413,0.5262997572044217,0.15822034749694514,0.22415563005771544,1.3028085738591493,0.2186053821128745,6.512572017860299,0.6597058298441649,1.0,3.4528786366430293e-08,259.8049019607843,4.863235294117647,0.41170765100060547,9.287520063770383,9.287520063770383
103,defocus_0003,defocus,2,0,1.4075291320431718,0.6349690580166107,0.12935830213983285,-0.9391403302556386,1.6697219446653673,0.2160052275226542,6.63211491284632,0.7297561282910442,1.0,7.402784680855048e-10,522.8960784313724,9.366666666666667,0.32306476061573275,8.961600127914588,8.961600127914588
104,defocus_0004,defocus,2,0,0.8362527118973837,0.5469484997023545,0.1422814726979048,-0.08374592411969226,1.4442148345197543,0.21706906545770466,6.662710252233484,0.6644050978315573,1.0,2.7008314123592675e-08,84.30238970588235,5.092953431372549,0.37154304998846166,8.78213420367797,8.78213420367797
105,defocus_0005,defocus,2,0,0.650670567476987,0.5333944106642122,0.162849763343913,-0.15730030537665313,1.2858278111890016,0.21945676762814828,6.455087252474684,0.6688492809831937,1.0,2.1375088969485883e-08,359.4147058823529,4.791299019607843,0.43137720698288873,9.212735940368171,9.212735940368171
106,defocus_0006,defocus,2,0,-0.15191549356863399,0.7325213527648599,0.09096903925697086,-1.3014625924392982,2.4928936184956094,0.21969421141573114,6.503455477305577,0.7921846827056371,1.0,1.7393224178717397e-11,499.5824754901961,4.459926470588236,0.45298203156654876,9.042959846868872,9.042959846868872
107,defocus_0007,defocus,2,0,-0.6832753144645229,0.5277948631002078,0.16035063039263925,0.07306680233449962,1.290367590231628,0.2188942736320051,6.489171505556648,0.6625089040213772,1.0,2.9828844081078125e-08,296.4561887254903,4.835232843137255,0.4188156635954948,9.113201646001652,9.113201646001652
108,defocus_0008,defocus,2,0,-1.2108271135395021,0.6602057235170299,0.13005907348429835,-1.2169502379842578,1.8623979053461603,0.21685196188742054,6.527624480941647,0.7522836372332867,1.0,1.9813998127476547e-10,141.56783088235292,6.855330882352941,0.3482531597224918,9.095368524231185,9.095368524231185
109,defocus_0009,defocus,2,0,1.207807189631525,0.6600796208970661,0.13031815392999008,-1.2230785361417826,1.8582897663658862,0.21692259565708694,6.523847505003427,0.7523451733437283,1.0,1.9741704872305662e-10,138.21017156862743,6.817769607843137,0.348720493867627,9.019853411795198,9.019853411795198
110,defocus_0010,defocus,2,0,-0.1326711304991668,0.7345048781583552,0.09028570879231446,-1.3081668682212928,2.519958873402264,0.21980692924644574,6.495178458659872,0.7935887630446482,1.0,1.5929614335572082e-11,499.2816176470589,4.455882352941177,0.45446177269195087,8.844990026658937,8.844990026658937
111,defocus_0011,defocus,2,0,-0.892909905614309,0.5671322939471181,0.13966859762984346,-0.3667449707459305,1.4760900749910113,0.21660184305964447,6.6999707199532565,0.6791963165886309,1.0,1.2324267922561026e-08,62.39577205882354,5.187928921568626,0.36106602353307776,9.038784650524047,9.038784650524047
112,defocus_0012,defocus,2,0,-0.5821301275480425,0.5582347163700424,0.16065671991247038,-0.5380480463571771,1.3545691796153945,0.22117330753386585,6.41554794307883,0.6872282870147386,1.0,7.990804553297673e-09,473.2569852941176,4.7193627450980395,0.4522885330960756,9.19221824963994,9.19221824963994
113,defocus_0013,defocus,2,0,0.2376587068256879,0.7197102762587237,0.09546549491389285,-1.2570907925353552,2.3304009119793667,0.21897209317296043,6.549656388544133,0.7832294533955559,1.0,3.0357691836792235e-11,502.0149509803922,4.484803921568627,0.4456249732117714,9.208443312687224,9.208443312687224
114,defocus_0014,defocus,2,0,-0.9696816511823049,0.5982587962705661,0.1399682940176401,-0.7047683994768394,1.5243785114783004,0.21632220460504165,6.701839402640283,0.7056074555535442,1.0,2.908614956896248e-09,60.022058823529406,5.29375,0.35569395486659416,9.200554091522884,9.200554091522884
115,defocus_0015,defocus,2,0,1.0698428522771266,0.6350111447895177,0.1399558090713237,-1.1338478754810752,1.6314020391726785,0.21791308758151035,6.472271911353021,0.7370176138181621,1.0,4.861627881920184e-10,66.9218137254902,5.497549019607844,0.36976977664268607,8.98559898975253,8.98559898975253
116,defocus_0016,defocus,2,0,0.7755585895056303,0.5316315525256834,0.1485488841618664,0.272080128506046,1.3853060166404505,0.2175293297242857,6.601889205533188,0.656643732782652,1.0,4.0484637432495375e-08,141.9688725490196,4.985416666666666,0.38694164100361095,9.117195948197521,9.117195948197521
117,defocus_0017,defocus,2,0,0.6583888678528105,0.5317135678006927,0.16241806397672048,-0.10582472025715162,1.2848091927766134,0.21941520726318145,6.4601374253055734,0.66718616754251,1.0,2.3334813164852686e-08,344.6536764705882,4.801225490196078,0.4284754231500393,8.978806060295671,8.978806060295671
118,defocus_0018,defocus,2,0,-0.20372088067468885,0.7256118435497565,0.09337606664766138,-1.2777493448752955,2.402679198822767,0.21928010307947582,6.527943405492428,0.7873300541369785,1.0,2.354231731165009e-11,501.11966911764705,4.47359068627451,0.4491466576404208,8.94601648212004,8.94601648212004
119,defocus_0019,defocus,2,0,0.3819265221073296,0.6781697455234289,0.11110655724561727,-1.1042111834954063,1.9271857599377629,0.21756340269534746,6.651757654035695,0.7556591566234935,1.0,1.6206946714382254e-10,509.6423406862745,4.558517156862745,0.4300940500678889,9.04866602647388,9.04866602647388
120,defocus_0020,defocus,2,0,0.2522939067382066,0.7167899751690844,0.0965110877165044,-1.2467432987252418,2.296183902887342,0.21882632236680868,6.557985462696435,0.7812163312549226,1.0,3.4376873585111466e-11,502.4226715686274,4.489583333333334,0.44408926668093013,8.8310370099277,8.8310370099277
121,defocus_0021,defocus,2,0,0.4495398046644601,0.6449662870883401,0.12487805655509568,-0.9771373486666818,1.708899314056262,0.21713152328867696,6.669776809722819,0.735431552243725,1.0,5.331171660310423e-10,515.9643382352941,4.61360294117647,0.4273162035443703,8.98276899789504,8.98276899789504
122,defocus_0022,defocus,2,0,-1.2466670365803327,0.6603178006830239,0.1272656125646073,-1.1444581245665406,1.8953506577195283,0.21668988163465375,6.550763406887832,0.7505232910866078,1.0,2.199526612128065e-10,191.33308823529413,7.339338235294118,0.3419596816113304,8.76508468964733,8.76508468964733
123,defocus_0023,defocus,2,0,-0.2525777934881712,0.7167309550938155,0.09653229999966412,-1.2465333680383612,2.2955026483706202,0.21882540442569376,6.557787079544504,0.7811757561454125,1.0,3.446301647037299e-11,502.5801470588235,4.490196078431373,0.4441512428291048,8.698736219579912,8.698736219579912
124,defocus_0024,defocus,2,0,-1.3751574784143226,0.6426121375332985,0.12667643320629424,-0.9506705598927454,1.7324714609074123,0.2160996857915954,6.6256788963582975,0.7345929434124788,1.0,5.59704659390856e-10,455.5807598039215,9.031004901960783,0.3256553241021353,8.976531141409565,8.976531141409565
125,defocus_0025,defocus,2,0,-0.01802754226644332,0.7405620405635033,0.08821966547839083,-1.3283293240979104,2.605988028408719,0.22005315344856266,6.472127541187474,0.7979046317712228,1.0,1.214618867912662e-11,498.2576593137254,4.444791666666667,0.4584319576938485,8.792716880060564,8.792716880060564
126,defocus_0026,defocus,2,0,-0.5104163630016441,0.6028822824210327,0.14398853142338888,-0.8141771687650653,1.522856589006267,0.21988831889463373,6.553152741397819,0.7123591635408243,1.0,1.9931625885673624e-09,521.8867647058823,4.670220588235294,0.44492646068074876,8.958921556178923,8.958921556178923
127,defocus_0027,defocus,2,0,-1.0664274334018593,0.633952925338827,0.14005197209915582,-1.110822850476799,1.626837833791169,0.21793931383329898,6.472771990027346,0.7361713683951666,1.0,5.106888263025986e-10,66.54950980392158,5.482230392156863,0.3696151381519858,8.38293139987832,8.38293139987832
128,defocus_0028,defocus,2,0,-1.189791096832345,0.6589406806604274,0.131899893162845,-1.2822305411080401,1.8308027987133502,0.21702882109334964,6.513329527868479,0.7523979756698396,1.0,1.9679877773152596e-10,119.24662990196077,6.5887867647058815,0.3517451745688498,8.90443960781086,8.90443960781086
129,defocus_0029,defocus,2,0,0.26293371653313624,0.7145141536126748,0.0973313625943304,-1.2386260220209917,2.2702048558055448,0.2187362385480235,6.565252768763977,0.7796549482349018,1.0,3.78487372543131e-11,502.99650735294114,4.494424019607843,0.44295656781698156,8.805114521765873,8.805114521765873
130,defocus_0030,defocus,2,0,-0.9882210943893417,0.6057237961606323,0.140257258152862,-0.793123178790053,1.5403493664170282,0.21636592952912104,6.65698435661268,0.7121506690217382,1.0,2.016670342587502e-09,61.0811887254902,5.3135416666666675,0.35849635075543856,9.108800918975765,9.108800918975765
131,defocus_0031,defocus,2,0,1.2753603551303918,0.658635309576511,0.12563558904527336,-1.0876717443981636,1.894911097414426,0.21652748064910726,6.572287282816145,0.7479545842270235,1.0,2.5604948170139437e-10,241.465625,7.738419117647059,0.3378843043369929,8.711453901232233,8.711453901232233
132,defocus_0032,defocus,2,0,0.24318341910118502,0.7186357470216324,0.09584931578600767,-1.2532926095263084,2.317694064296755,0.21895292274818814,6.549234581246202,0.7824874776527401,1.0,3.1782408589817775e-11,502.154963235294,4.486213235294118,0.44518550832897036,8.82309656154283,8.82309656154283
133,defocus_0033,defocus,2,0,-0.4593905863954888,0.639039985032897,0.12746209787346924,-0.9543309864129023,1.677440499414296,0.21706460287862828,6.668249710668499,0.7320069674151432,1.0,6.501055849215018e-10,517.0706495098038,4.623468137254902,0.4276142798077982,8.969433004597825,8.969433004597825
134,defocus_0034,defocus,2,0,0.27274647444425026,0.7122958290912409,0.09813553607116943,-1.2306709898753032,2.2454477797717494,0.21866798491355197,6.572213698197568,0.7781393732564543,1.0,4.154612887959415e-11,503.44626225490197,4.498345588235294,0.4420674516787554,8.877483382870304,8.877483382870304
135,defocus_0035,defocus,2,0,-1.4315883869109074,0.6288566423379296,0.13190661699599804,-0.8977570312892048,1.6311377326755263,0.21583071735654874,6.642057001271053,0.7262005877225195,1.0,9.081366546300776e-10,565.611887254902,9.570833333333333,0.3211547863052104,8.649035911119345,8.649035911119345
136,defocus_0036,defocus,2,0,1.3756776397243362,0.6424960020202541,0.12671156934447475,-0.9549770668882802,1.7313903472133847,0.21609143721868043,6.62986581626947,0.7345152700635196,1.0,5.622317631346005e-10,456.62536764705874,9.03639705882353,0.32558933270370616,8.959112980634663,8.959112980634663
137,defocus_0037,defocus,2,0,-0.053089689171299304,0.7397060714864435,0.08850976136585043,-1.3255096409984979,2.5935147930405598,0.22001580990746286,6.476680436808943,0.7972921883222974,1.0,1.2623808267796969e-11,498.26096813725485,4.445649509803921,0.45788920619737716,9.095673819412088,9.095673819412088
138,defocus_0038,defocus,2,0,0.8482056817508585,0.5508353856883674,0.14145986281040696,-0.14887366135964084,1.4522056084075852,0.21688580803208513,6.67535174106136,0.6669928672308719,1.0,2.357360719426632e-08,77.44148284313725,5.113664215686275,0.3687291991258048,9.180167076093436,9.180167076093436
139,defocus_0039,defocus,2,0,-1.2518100002326844,0.6601283938641449,0.1269254289988655,-1.1295624411769107,1.8971985418357276,0.21664500462869007,6.555771860858209,0.7501299390002515,1.0,2.2513852237028375e-10,199.67935049019607,7.410723039215686,0.3411278019801437,8.977138399093384,8.977138399093384
140,defocus_0040,defocus,2,0,-0.04002500748551885,0.7401244259180293,0.08836790107653208,-1.3268890148165489,2.599597851110564,0.22003920901798932,6.473234516172192,0.7975914160251628,1.0,1.2388196923593776e-11,498.25545343137253,4.445281862745098,0.4580491242265485,8.715768822271986,8.715768822271986
141,defocus_0041,defocus,2,0,-0.02787901693643713,0.7404072415438652,0.08827208322438192,-1.3278201395959979,2.603724437175985,0.22005039790462425,6.4708184518265925,0.7977938120560835,1.0,1.2231279836818806e-11,498.27806372549014,4.444852941176471,0.45841250902204944,8.779315380414477,8.779315380414477
142,defocus_0042,defocus,2,0,1.3134793649249485,0.6541880921733825,0.12469343699256563,-1.0331169149245252,1.8545386639995085,0.21631065797995008,6.598437455086108,0.7434080285644052,1.0,3.3464043151516684e-10,318.98915441176473,8.262438725490195,0.33239215794874977,9.011701123008313,9.011701123008313
143,defocus_0043,defocus,2,0,0.21518415712822625,0.7237485678295081,0.09403237488599357,-1.271265025828361,2.379396813466475,0.21922368233574252,6.53338043368579,0.7860307655055608,1.0,2.5521041958939863e-11,501.1237132352942,4.476164215686275,0.4480281636835664,9.10866614811955,9.10866614811955
144,defocus_0044,defocus,2,0,-0.07953179682913847,0.7384920049942573,0.08892226702334663,-1.3214932607253698,2.576003994709506,0.21995337308251886,6.4800944242220595,0.7964249546967904,1.0,1.3331753724915806e-11,498.6021446078431,4.448468137254901,0.45716237501685664,9.191733055183118,9.191733055183118
145,defocus_0045,defocus,2,0,-0.6990730107243193,0.5264672080048628,0.15861596701276562,0.19707659089995416,1.300205123477104,0.21863623926519124,6.5090006340468145,0.6601391429972934,1.0,3.375793201219093e-08,266.13100490196075,4.858578431372549,0.41296913093592746,8.804751552045142,8.804751552045142
146,defocus_0046,defocus,2,0,-0.5052930079723434,0.606747717338513,0.14221532191282346,-0.8300902608674632,1.5374762828921387,0.218877437888662,6.578115973369611,0.7143935290918579,1.0,1.7773705775907094e-09,521.7295955882353,4.666605392156862,0.441969966991528,8.948428368475692,8.948428368475692
147,defocus_0047,defocus,2,0,0.06201720741461347,0.7393515540336917,0.08863008919264355,-1.324338880900953,2.588379675107789,0.2199991922549373,6.479793661780242,0.7970387754963233,1.0,1.2826775229317055e-11,498.3375,4.446691176470589,0.45746176598874955,8.714817576479625,8.714817576479625
148,defocus_0048,defocus,2,0,-0.18326561908485983,0.7286262593228623,0.09232080881846617,-1.2881610119987823,2.44127448851172,0.21939736759854148,6.519601557466969,0.7894409633362671,1.0,2.0643464208835516e-11,500.6738357843138,4.468688725490196,0.4507169950006372,8.782155708456752,8.782155708456752
149,defocus_0049,defocus,2,0,-1.4351637603590088,0.6279266858247717,0.13231623813843452,-0.8912507442400404,1.6260327591699926,0.21585120438348146,6.639270857072689,0.7256777252398725,1.0,9.35764858801806e-10,571.6213235294117,9.599509803921569,0.3210483849054203,8.838426115688932,8.838426115688932
